ai_output_corrected_img_18_4.jpg.csv,1344.48,16.0,21,11,14
ai_output_corrected_img_18_4.jpg.csv,2226.79,26.5,28,25,3
ai_output_corrected_img_18_4.jpg.csv,1575.56,18.75,17,23,6
ai_output_corrected_img_18_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_18_4.jpg.csv,1302.46,15.5,23,8,27
ai_output_corrected_img_18_4.jpg.csv,1386.49,16.5,25,8,21
ai_output_corrected_img_18_4.jpg.csv,1659.59,19.75,22,17,6
ai_output_corrected_img_18_4.jpg.csv,1512.54,18.0,25,11,14
ai_output_corrected_img_18_4.jpg.csv,1155.41,13.75,15,13,2
ai_output_corrected_img_18_4.jpg.csv,2142.76,25.5,21,30,9
ai_output_corrected_img_18_4.jpg.csv,1197.42,14.25,12,17,6
ai_output_corrected_img_18_4.jpg.csv,1512.54,18.0,18,18,0
ai_output_corrected_img_18_4.jpg.csv,1638.58,19.5,19,21,2
ai_output_corrected_img_18_4.jpg.csv,1995.71,23.75,29,19,11
ai_output_corrected_img_18_4.jpg.csv,1848.65,22.0,24,20,4
ai_output_corrected_img_18_4.jpg.csv,1680.59,20.0,19,21,2
ai_output_corrected_img_18_4.jpg.csv,1806.64,21.5,21,21,1
ai_output_corrected_img_18_4.jpg.csv,1722.61,20.5,23,18,14
ai_output_corrected_img_18_4.jpg.csv,1974.7,23.5,21,29,8
ai_output_corrected_img_18_4.jpg.csv,1554.55,18.5,19,18,1
ai_output_corrected_img_18_4.jpg.csv,1869.66,22.25,19,31,12
ai_output_corrected_img_18_4.jpg.csv,2142.76,25.5,21,30,9
ai_output_corrected_img_18_4.jpg.csv,2100.74,25.0,22,30,9
ai_output_corrected_img_18_4.jpg.csv,1596.57,19.0,31,7,24
ai_output_corrected_img_18_4.jpg.csv,1911.68,22.75,24,21,4
ai_output_corrected_img_19_1.jpg.csv,1993.81,24.0,25,25,4
ai_output_corrected_img_19_1.jpg.csv,1703.05,20.5,19,23,8
ai_output_corrected_img_19_1.jpg.csv,2159.97,26.0,25,27,2
ai_output_corrected_img_19_1.jpg.csv,1869.2,22.5,22,24,3
ai_output_corrected_img_19_1.jpg.csv,1038.44,12.5,24,2,22
ai_output_corrected_img_19_1.jpg.csv,1599.2,19.25,23,9,15
ai_output_corrected_img_19_1.jpg.csv,1703.05,20.5,19,22,3
ai_output_corrected_img_19_1.jpg.csv,2159.97,26.0,34,18,16
ai_output_corrected_img_19_1.jpg.csv,2886.88,34.75,41,39,18
ai_output_corrected_img_19_1.jpg.csv,1329.21,16.0,14,18,4
ai_output_corrected_img_19_1.jpg.csv,1433.05,17.25,25,10,15
ai_output_corrected_img_19_1.jpg.csv,1453.82,17.5,19,15,5
ai_output_corrected_img_19_1.jpg.csv,1973.05,23.75,22,25,4
ai_output_corrected_img_19_1.jpg.csv,1786.12,21.5,22,19,4
ai_output_corrected_img_19_1.jpg.csv,1599.2,19.25,21,9,17
ai_output_corrected_img_19_1.jpg.csv,1952.28,23.5,23,21,7
ai_output_corrected_img_19_1.jpg.csv,1495.36,18.0,22,5,18
ai_output_corrected_img_19_1.jpg.csv,1723.82,20.75,26,14,15
ai_output_corrected_img_19_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_19_1.jpg.csv,1827.66,22.0,24,20,4
ai_output_corrected_img_19_1.jpg.csv,1910.74,23.0,23,23,0
ai_output_corrected_img_19_1.jpg.csv,2388.42,28.75,39,18,21
ai_output_corrected_img_19_2.jpg.csv,1744.59,21.0,17,23,6
ai_output_corrected_img_19_2.jpg.csv,1619.97,19.5,22,17,5
ai_output_corrected_img_19_2.jpg.csv,1786.12,21.5,34,9,25
ai_output_corrected_img_19_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_19_2.jpg.csv,1973.05,23.75,26,19,12
ai_output_corrected_img_19_2.jpg.csv,1806.89,21.75,23,27,11
ai_output_corrected_img_19_2.jpg.csv,1723.82,20.75,17,24,7
ai_output_corrected_img_19_2.jpg.csv,1973.05,23.75,22,26,5
ai_output_corrected_img_19_2.jpg.csv,1973.05,23.75,25,22,4
ai_output_corrected_img_19_2.jpg.csv,1869.2,22.5,22,23,1
ai_output_corrected_img_19_2.jpg.csv,2139.2,25.75,21,31,10
ai_output_corrected_img_19_2.jpg.csv,1204.6,14.5,23,6,17
ai_output_corrected_img_19_2.jpg.csv,1682.28,20.25,20,25,9
ai_output_corrected_img_19_2.jpg.csv,1329.21,16.0,22,19,19
ai_output_corrected_img_19_2.jpg.csv,1910.74,23.0,23,22,2
ai_output_corrected_img_19_2.jpg.csv,789.22,9.5,16,4,14
ai_output_corrected_img_19_2.jpg.csv,1661.51,20.0,20,20,0
ai_output_corrected_img_19_2.jpg.csv,2076.89,25.0,22,28,6
ai_output_corrected_img_19_2.jpg.csv,1723.82,20.75,26,17,20
ai_output_corrected_img_19_2.jpg.csv,539.99,6.5,8,6,2
ai_output_corrected_img_19_2.jpg.csv,1557.67,18.75,21,21,8
ai_output_corrected_img_19_2.jpg.csv,1993.81,24.0,21,21,9
ai_output_corrected_img_19_2.jpg.csv,2076.89,25.0,22,27,7
ai_output_corrected_img_19_2.jpg.csv,1744.59,21.0,26,24,14
ai_output_corrected_img_19_2.jpg.csv,1786.12,21.5,21,22,1
ai_output_corrected_img_19_2.jpg.csv,2118.43,25.5,26,22,6
ai_output_corrected_img_19_3.jpg.csv,706.14,8.5,16,1,15
ai_output_corrected_img_19_3.jpg.csv,2035.35,24.5,21,26,5
ai_output_corrected_img_19_3.jpg.csv,1993.81,24.0,26,22,4
ai_output_corrected_img_19_3.jpg.csv,2056.12,24.75,34,15,20
ai_output_corrected_img_19_3.jpg.csv,1495.36,18.0,15,21,6
ai_output_corrected_img_19_3.jpg.csv,2076.89,25.0,26,26,2
ai_output_corrected_img_19_3.jpg.csv,1910.74,23.0,34,3,34
ai_output_corrected_img_19_3.jpg.csv,1391.52,16.75,29,4,25
ai_output_corrected_img_19_3.jpg.csv,1495.36,18.0,22,14,8
ai_output_corrected_img_19_3.jpg.csv,1910.74,23.0,24,22,2
ai_output_corrected_img_19_3.jpg.csv,1349.98,16.25,21,9,17
ai_output_corrected_img_19_3.jpg.csv,2014.58,24.25,26,22,4
ai_output_corrected_img_19_3.jpg.csv,2305.35,27.75,36,19,17
ai_output_corrected_img_19_3.jpg.csv,1121.52,13.5,23,4,19
ai_output_corrected_img_19_3.jpg.csv,1744.59,21.0,22,20,2
ai_output_corrected_img_19_3.jpg.csv,2035.35,24.5,38,3,35
ai_output_corrected_img_19_3.jpg.csv,1952.28,23.5,22,25,3
ai_output_corrected_img_19_3.jpg.csv,2243.04,27.0,31,26,11
ai_output_corrected_img_19_3.jpg.csv,2367.65,28.5,30,27,3
ai_output_corrected_img_19_3.jpg.csv,1536.9,18.5,19,18,1
ai_output_corrected_img_19_3.jpg.csv,2180.73,26.25,25,30,12
ai_output_corrected_img_19_3.jpg.csv,2139.2,25.75,23,26,5
ai_output_corrected_img_19_3.jpg.csv,1869.2,22.5,22,24,2
ai_output_corrected_img_19_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_19_3.jpg.csv,2243.04,27.0,27,27,0
ai_output_corrected_img_19_3.jpg.csv,2159.97,26.0,25,27,2
ai_output_corrected_img_19_3.jpg.csv,2201.5,26.5,28,25,3
ai_output_corrected_img_19_3.jpg.csv,623.07,7.5,9,6,3
ai_output_corrected_img_19_3.jpg.csv,955.37,11.5,22,1,21
ai_output_corrected_img_19_4.jpg.csv,2180.73,26.25,29,29,6
ai_output_corrected_img_19_4.jpg.csv,1973.05,23.75,19,24,9
ai_output_corrected_img_19_4.jpg.csv,1827.66,22.0,32,12,20
ai_output_corrected_img_19_4.jpg.csv,1952.28,23.5,23,24,1
ai_output_corrected_img_19_4.jpg.csv,1744.59,21.0,19,23,4
ai_output_corrected_img_19_4.jpg.csv,2076.89,25.0,22,26,6
ai_output_corrected_img_19_4.jpg.csv,2409.19,29.0,26,31,7
ai_output_corrected_img_19_4.jpg.csv,1806.89,21.75,21,23,3
ai_output_corrected_img_19_4.jpg.csv,996.91,12.0,21,5,20
ai_output_corrected_img_19_4.jpg.csv,2076.89,25.0,30,20,10
ai_output_corrected_img_19_4.jpg.csv,2201.5,26.5,25,25,6
ai_output_corrected_img_19_4.jpg.csv,1910.74,23.0,18,28,10
ai_output_corrected_img_19_4.jpg.csv,1869.2,22.5,21,22,4
ai_output_corrected_img_19_4.jpg.csv,2762.26,33.25,29,38,10
ai_output_corrected_img_19_4.jpg.csv,1578.44,19.0,36,2,34
ai_output_corrected_img_19_4.jpg.csv,1952.28,23.5,28,22,11
ai_output_corrected_img_19_4.jpg.csv,456.92,5.5,10,1,9
ai_output_corrected_img_19_4.jpg.csv,1931.51,23.25,20,25,5
ai_output_corrected_img_19_4.jpg.csv,1370.75,16.5,8,25,17
ai_output_corrected_img_19_4.jpg.csv,1495.36,18.0,22,21,12
ai_output_corrected_img_19_4.jpg.csv,1786.12,21.5,22,21,1
ai_output_corrected_img_19_4.jpg.csv,1557.67,18.75,19,19,1
ai_output_corrected_img_19_4.jpg.csv,2118.43,25.5,24,27,3
ai_output_corrected_img_19_4.jpg.csv,830.76,10.0,14,6,8
ai_output_corrected_img_19_4.jpg.csv,1869.2,22.5,21,24,3
ai_output_corrected_img_19_4.jpg.csv,1682.28,20.25,22,18,5
ai_output_corrected_img_19_4.jpg.csv,1453.82,17.5,23,7,16
ai_output_corrected_img_19_4.jpg.csv,1993.81,24.0,25,23,2
ai_output_corrected_img_19_4.jpg.csv,1599.2,19.25,19,18,3
ai_output_corrected_img_19_4.jpg.csv,1412.28,17.0,18,16,2
ai_output_corrected_img_19_4.jpg.csv,2056.12,24.75,27,23,5
ai_output_corrected_img_19_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_19_4.jpg.csv,2222.27,26.75,21,32,11
ai_output_corrected_img_19_4.jpg.csv,872.29,10.5,16,4,12
ai_output_corrected_img_19_4.jpg.csv,1910.74,23.0,24,20,4
ai_output_corrected_img_19_4.jpg.csv,1578.44,19.0,23,14,11
ai_output_corrected_img_19_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_1.jpg.csv,1343.49,13.25,15,10,8
ai_output_corrected_img_1_1.jpg.csv,2103.96,20.75,25,19,6
ai_output_corrected_img_1_1.jpg.csv,1673.03,16.5,28,5,23
ai_output_corrected_img_1_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_1.jpg.csv,1368.84,13.5,15,12,15
ai_output_corrected_img_1_1.jpg.csv,1622.33,16.0,27,5,22
ai_output_corrected_img_1_1.jpg.csv,2382.8,23.5,28,20,12
ai_output_corrected_img_1_1.jpg.csv,1825.12,18.0,27,9,24
ai_output_corrected_img_1_1.jpg.csv,2027.91,20.0,20,20,0
ai_output_corrected_img_1_1.jpg.csv,2585.59,25.5,39,10,29
ai_output_corrected_img_1_1.jpg.csv,2332.1,23.0,24,21,3
ai_output_corrected_img_1_1.jpg.csv,1546.28,15.25,13,17,4
ai_output_corrected_img_1_1.jpg.csv,1951.87,19.25,30,9,22
ai_output_corrected_img_1_1.jpg.csv,1977.22,19.5,29,10,19
ai_output_corrected_img_1_1.jpg.csv,1394.19,13.75,12,14,5
ai_output_corrected_img_1_1.jpg.csv,1596.98,15.75,12,19,7
ai_output_corrected_img_1_1.jpg.csv,1774.42,17.5,20,15,5
ai_output_corrected_img_1_1.jpg.csv,1673.03,16.5,16,17,1
ai_output_corrected_img_1_1.jpg.csv,811.17,8.0,14,2,12
ai_output_corrected_img_1_1.jpg.csv,684.42,6.75,8,3,5
ai_output_corrected_img_1_1.jpg.csv,1242.1,12.25,8,15,7
ai_output_corrected_img_1_1.jpg.csv,1343.49,13.25,18,8,10
ai_output_corrected_img_1_1.jpg.csv,1673.03,16.5,25,8,17
ai_output_corrected_img_1_1.jpg.csv,861.86,8.5,12,5,25
ai_output_corrected_img_1_1.jpg.csv,760.47,7.5,8,8,1
ai_output_corrected_img_1_1.jpg.csv,2180.01,21.5,17,26,9
ai_output_corrected_img_1_1.jpg.csv,1368.84,13.5,9,18,9
ai_output_corrected_img_1_1.jpg.csv,1115.35,11.0,12,10,2
ai_output_corrected_img_1_1.jpg.csv,811.17,8.0,9,7,2
ai_output_corrected_img_1_1.jpg.csv,1571.63,15.5,17,14,3
ai_output_corrected_img_1_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_1.jpg.csv,1774.42,17.5,16,19,3
ai_output_corrected_img_1_1.jpg.csv,1875.82,18.5,27,10,17
ai_output_corrected_img_1_1.jpg.csv,659.07,6.5,8,5,3
ai_output_corrected_img_1_1.jpg.csv,2306.75,22.75,19,22,9
ai_output_corrected_img_1_1.jpg.csv,1419.54,14.0,21,7,14
ai_output_corrected_img_1_2.jpg.csv,2053.26,20.25,26,14,13
ai_output_corrected_img_1_2.jpg.csv,2027.91,20.0,23,17,8
ai_output_corrected_img_1_2.jpg.csv,2103.96,20.75,30,11,20
ai_output_corrected_img_1_2.jpg.csv,456.28,4.5,6,3,3
ai_output_corrected_img_1_2.jpg.csv,1166.05,11.5,14,10,6
ai_output_corrected_img_1_2.jpg.csv,1774.42,17.5,29,6,23
ai_output_corrected_img_1_2.jpg.csv,2078.61,20.5,19,22,3
ai_output_corrected_img_1_2.jpg.csv,2382.8,23.5,25,22,3
ai_output_corrected_img_1_2.jpg.csv,1444.89,14.25,25,4,21
ai_output_corrected_img_1_2.jpg.csv,1115.35,11.0,11,11,0
ai_output_corrected_img_1_2.jpg.csv,912.56,9.0,10,8,2
ai_output_corrected_img_1_2.jpg.csv,1723.73,17.0,18,16,2
ai_output_corrected_img_1_2.jpg.csv,1242.1,12.25,10,6,12
ai_output_corrected_img_1_2.jpg.csv,760.47,7.5,10,5,5
ai_output_corrected_img_1_2.jpg.csv,1850.47,18.25,26,7,19
ai_output_corrected_img_1_2.jpg.csv,963.26,9.5,13,6,7
ai_output_corrected_img_1_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_2.jpg.csv,1470.24,14.5,17,12,5
ai_output_corrected_img_1_2.jpg.csv,1267.45,12.5,14,11,3
ai_output_corrected_img_1_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_2.jpg.csv,1571.63,15.5,13,18,16
ai_output_corrected_img_1_2.jpg.csv,1749.08,17.25,9,25,16
ai_output_corrected_img_1_2.jpg.csv,2078.61,20.5,21,20,1
ai_output_corrected_img_1_2.jpg.csv,1267.45,12.5,13,12,1
ai_output_corrected_img_1_2.jpg.csv,1267.45,12.5,24,1,23
ai_output_corrected_img_1_2.jpg.csv,1799.77,17.75,21,17,15
ai_output_corrected_img_1_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_2.jpg.csv,1242.1,12.25,11,14,4
ai_output_corrected_img_1_2.jpg.csv,1013.96,10.0,8,14,6
ai_output_corrected_img_1_2.jpg.csv,1571.63,15.5,16,14,2
ai_output_corrected_img_1_2.jpg.csv,1875.82,18.5,23,13,11
ai_output_corrected_img_1_2.jpg.csv,1444.89,14.25,10,18,8
ai_output_corrected_img_1_2.jpg.csv,1875.82,18.5,34,3,31
ai_output_corrected_img_1_2.jpg.csv,1064.65,10.5,14,2,12
ai_output_corrected_img_1_2.jpg.csv,1520.94,15.0,28,3,27
ai_output_corrected_img_1_2.jpg.csv,1926.52,19.0,22,20,6
ai_output_corrected_img_1_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_2.jpg.csv,1013.96,10.0,11,9,2
ai_output_corrected_img_1_3.jpg.csv,456.28,4.5,4,5,1
ai_output_corrected_img_1_3.jpg.csv,2332.1,23.0,30,16,14
ai_output_corrected_img_1_3.jpg.csv,1825.12,18.0,21,17,4
ai_output_corrected_img_1_3.jpg.csv,1596.98,15.75,22,8,19
ai_output_corrected_img_1_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_3.jpg.csv,861.86,8.5,8,8,2
ai_output_corrected_img_1_3.jpg.csv,1901.17,18.75,26,14,12
ai_output_corrected_img_1_3.jpg.csv,1774.42,17.5,27,8,19
ai_output_corrected_img_1_3.jpg.csv,1850.47,18.25,25,12,14
ai_output_corrected_img_1_3.jpg.csv,1875.82,18.5,18,20,2
ai_output_corrected_img_1_3.jpg.csv,2078.61,20.5,21,20,1
ai_output_corrected_img_1_3.jpg.csv,760.47,7.5,8,6,4
ai_output_corrected_img_1_3.jpg.csv,1470.24,14.5,14,15,3
ai_output_corrected_img_1_3.jpg.csv,1368.84,13.5,15,12,3
ai_output_corrected_img_1_3.jpg.csv,1723.73,17.0,19,14,5
ai_output_corrected_img_1_3.jpg.csv,1673.03,16.5,16,15,4
ai_output_corrected_img_1_3.jpg.csv,1318.14,13.0,13,13,0
ai_output_corrected_img_1_3.jpg.csv,1166.05,11.5,13,15,8
ai_output_corrected_img_1_3.jpg.csv,1698.38,16.75,17,19,5
ai_output_corrected_img_1_3.jpg.csv,1470.24,14.5,12,17,5
ai_output_corrected_img_1_3.jpg.csv,1596.98,15.75,24,8,16
ai_output_corrected_img_1_3.jpg.csv,836.51,8.25,13,3,11
ai_output_corrected_img_1_3.jpg.csv,1977.22,19.5,22,17,5
ai_output_corrected_img_1_3.jpg.csv,1723.73,17.0,18,16,2
ai_output_corrected_img_1_3.jpg.csv,1546.28,15.25,23,7,17
ai_output_corrected_img_1_3.jpg.csv,1292.79,12.75,15,7,9
ai_output_corrected_img_1_3.jpg.csv,1926.52,19.0,29,9,20
ai_output_corrected_img_1_3.jpg.csv,1470.24,14.5,17,12,5
ai_output_corrected_img_1_3.jpg.csv,1723.73,17.0,20,14,6
ai_output_corrected_img_1_3.jpg.csv,1774.42,17.5,11,24,13
ai_output_corrected_img_1_3.jpg.csv,1622.33,16.0,13,14,11
ai_output_corrected_img_1_3.jpg.csv,2382.8,23.5,25,20,5
ai_output_corrected_img_1_3.jpg.csv,709.77,7.0,11,3,21
ai_output_corrected_img_1_3.jpg.csv,836.51,8.25,9,5,9
ai_output_corrected_img_1_3.jpg.csv,1242.1,12.25,14,11,4
ai_output_corrected_img_1_3.jpg.csv,1951.87,19.25,13,27,14
ai_output_corrected_img_1_3.jpg.csv,912.56,9.0,14,3,11
ai_output_corrected_img_1_3.jpg.csv,1470.24,14.5,13,16,3
ai_output_corrected_img_1_3.jpg.csv,1825.12,18.0,18,21,9
ai_output_corrected_img_1_3.jpg.csv,2078.61,20.5,23,14,17
ai_output_corrected_img_1_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_1_3.jpg.csv,1368.84,13.5,11,25,18
ai_output_corrected_img_1_3.jpg.csv,1571.63,15.5,19,12,7
ai_output_corrected_img_1_3.jpg.csv,1318.14,13.0,10,16,6
ai_output_corrected_img_1_4.jpg.csv,1571.63,15.5,25,6,19
ai_output_corrected_img_1_4.jpg.csv,1977.22,19.5,19,20,1
ai_output_corrected_img_1_4.jpg.csv,2078.61,20.5,26,15,11
ai_output_corrected_img_1_4.jpg.csv,1774.42,17.5,28,7,21
ai_output_corrected_img_1_4.jpg.csv,1723.73,17.0,14,18,8
ai_output_corrected_img_1_4.jpg.csv,1546.28,15.25,30,1,29
ai_output_corrected_img_1_4.jpg.csv,1926.52,19.0,20,18,2
ai_output_corrected_img_1_4.jpg.csv,2129.31,21.0,21,21,0
ai_output_corrected_img_1_4.jpg.csv,1622.33,16.0,26,8,22
ai_output_corrected_img_1_4.jpg.csv,1723.73,17.0,30,4,26
ai_output_corrected_img_1_4.jpg.csv,1875.82,18.5,20,21,5
ai_output_corrected_img_1_4.jpg.csv,963.26,9.5,17,3,16
ai_output_corrected_img_1_4.jpg.csv,1495.59,14.75,14,12,7
ai_output_corrected_img_1_4.jpg.csv,2154.66,21.25,23,22,6
ai_output_corrected_img_1_4.jpg.csv,1799.77,17.75,25,10,15
ai_output_corrected_img_1_4.jpg.csv,988.61,9.75,11,8,3
ai_output_corrected_img_1_4.jpg.csv,608.37,6.0,11,1,10
ai_output_corrected_img_1_4.jpg.csv,2002.56,19.75,19,26,14
ai_output_corrected_img_1_4.jpg.csv,2154.66,21.25,21,21,1
ai_output_corrected_img_1_4.jpg.csv,811.17,8.0,15,1,29
ai_output_corrected_img_1_4.jpg.csv,1622.33,16.0,24,8,16
ai_output_corrected_img_1_4.jpg.csv,1140.7,11.25,9,15,6
ai_output_corrected_img_1_4.jpg.csv,709.77,7.0,8,6,2
ai_output_corrected_img_1_4.jpg.csv,1419.54,14.0,27,1,26
ai_output_corrected_img_1_4.jpg.csv,1875.82,18.5,28,9,19
ai_output_corrected_img_1_4.jpg.csv,963.26,9.5,11,8,3
ai_output_corrected_img_1_4.jpg.csv,1698.38,16.75,29,5,25
ai_output_corrected_img_1_4.jpg.csv,2002.56,19.75,27,15,12
ai_output_corrected_img_1_4.jpg.csv,1115.35,11.0,11,11,0
ai_output_corrected_img_1_4.jpg.csv,1013.96,10.0,10,9,3
ai_output_corrected_img_1_4.jpg.csv,1622.33,16.0,13,19,6
ai_output_corrected_img_1_4.jpg.csv,1419.54,14.0,11,17,6
ai_output_corrected_img_1_4.jpg.csv,1140.7,11.25,10,12,2
ai_output_corrected_img_1_4.jpg.csv,1673.03,16.5,27,6,21
ai_output_corrected_img_1_4.jpg.csv,1977.22,19.5,21,18,3
ai_output_corrected_img_1_4.jpg.csv,1977.22,19.5,21,18,3
ai_output_corrected_img_1_4.jpg.csv,1166.05,11.5,11,12,1
ai_output_corrected_img_1_4.jpg.csv,1444.89,14.25,16,13,3
ai_output_corrected_img_1_4.jpg.csv,785.82,7.75,11,4,7
ai_output_corrected_img_1_4.jpg.csv,1343.49,13.25,15,12,3
ai_output_corrected_img_1_4.jpg.csv,506.98,5.0,6,4,2
ai_output_corrected_img_1_4.jpg.csv,1419.54,14.0,16,9,7
ai_output_corrected_img_1_4.jpg.csv,2509.54,24.75,35,16,22
ai_output_corrected_img_1_4.jpg.csv,1470.24,14.5,17,12,5
ai_output_corrected_img_1_4.jpg.csv,1673.03,16.5,21,16,13
ai_output_corrected_img_1_4.jpg.csv,2585.59,25.5,32,18,14
ai_output_corrected_img_20_1.jpg.csv,1930.0,23.5,21,24,4
ai_output_corrected_img_20_1.jpg.csv,2135.31,26.0,26,26,0
ai_output_corrected_img_20_1.jpg.csv,1457.76,17.75,12,23,11
ai_output_corrected_img_20_1.jpg.csv,739.15,9.0,11,7,4
ai_output_corrected_img_20_1.jpg.csv,1930.0,23.5,25,22,3
ai_output_corrected_img_20_1.jpg.csv,1745.21,21.25,15,24,9
ai_output_corrected_img_20_1.jpg.csv,1847.87,22.5,20,25,5
ai_output_corrected_img_20_1.jpg.csv,2176.38,26.5,30,23,9
ai_output_corrected_img_20_1.jpg.csv,554.36,6.75,11,1,10
ai_output_corrected_img_20_1.jpg.csv,1601.49,19.5,22,18,4
ai_output_corrected_img_20_1.jpg.csv,1888.93,23.0,22,24,2
ai_output_corrected_img_20_1.jpg.csv,1950.53,23.75,24,25,3
ai_output_corrected_img_20_1.jpg.csv,1314.04,16.0,14,18,4
ai_output_corrected_img_20_1.jpg.csv,1724.68,21.0,27,14,13
ai_output_corrected_img_20_1.jpg.csv,1827.34,22.25,22,24,5
ai_output_corrected_img_20_1.jpg.csv,2237.97,27.25,33,18,15
ai_output_corrected_img_20_1.jpg.csv,2361.16,28.75,38,18,23
ai_output_corrected_img_20_1.jpg.csv,1231.91,15.0,25,4,25
ai_output_corrected_img_20_1.jpg.csv,1334.57,16.25,13,18,5
ai_output_corrected_img_20_1.jpg.csv,1663.08,20.25,27,13,14
ai_output_corrected_img_20_1.jpg.csv,780.21,9.5,16,3,13
ai_output_corrected_img_20_1.jpg.csv,1560.42,19.0,22,16,6
ai_output_corrected_img_20_1.jpg.csv,1868.4,22.75,23,21,3
ai_output_corrected_img_20_1.jpg.csv,1888.93,23.0,36,10,26
ai_output_corrected_img_20_1.jpg.csv,1519.36,18.5,22,15,7
ai_output_corrected_img_20_2.jpg.csv,1745.21,21.25,25,19,6
ai_output_corrected_img_20_2.jpg.csv,1786.27,21.75,22,24,5
ai_output_corrected_img_20_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_20_2.jpg.csv,1519.36,18.5,18,19,1
ai_output_corrected_img_20_2.jpg.csv,1930.0,23.5,27,20,7
ai_output_corrected_img_20_2.jpg.csv,1950.53,23.75,25,22,4
ai_output_corrected_img_20_2.jpg.csv,1868.4,22.75,22,24,3
ai_output_corrected_img_20_2.jpg.csv,1806.8,22.0,18,26,8
ai_output_corrected_img_20_2.jpg.csv,903.4,11.0,19,3,16
ai_output_corrected_img_20_2.jpg.csv,862.34,10.5,10,11,1
ai_output_corrected_img_20_2.jpg.csv,1806.8,22.0,20,24,4
ai_output_corrected_img_20_2.jpg.csv,2094.25,25.5,26,25,1
ai_output_corrected_img_20_2.jpg.csv,1950.53,23.75,25,23,3
ai_output_corrected_img_20_2.jpg.csv,1067.66,13.0,12,16,7
ai_output_corrected_img_20_2.jpg.csv,1170.32,14.25,24,4,21
ai_output_corrected_img_20_2.jpg.csv,2217.44,27.0,23,30,7
ai_output_corrected_img_20_2.jpg.csv,2073.72,25.25,23,27,4
ai_output_corrected_img_20_2.jpg.csv,1847.87,22.5,21,23,3
ai_output_corrected_img_20_2.jpg.csv,2073.72,25.25,24,24,5
ai_output_corrected_img_20_2.jpg.csv,1683.61,20.5,25,16,9
ai_output_corrected_img_20_2.jpg.csv,1498.83,18.25,19,29,24
ai_output_corrected_img_20_2.jpg.csv,2012.12,24.5,28,24,8
ai_output_corrected_img_20_2.jpg.csv,1930.0,23.5,36,11,25
ai_output_corrected_img_20_2.jpg.csv,1806.8,22.0,21,24,3
ai_output_corrected_img_20_2.jpg.csv,985.53,12.0,21,3,18
ai_output_corrected_img_20_2.jpg.csv,1663.08,20.25,23,4,27
ai_output_corrected_img_20_2.jpg.csv,1663.08,20.25,22,21,6
ai_output_corrected_img_20_2.jpg.csv,1786.27,21.75,27,14,18
